FIELDNAME,LAT,LON,PERIODDATE,Oil Production Volumes,Gas Production Volumes,Water Production Volumes,Cumulative Oil Production Volumes,Cumulative Gas Production Volumes,Cumulative Water Production Volumes
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-04-01T00:00:00.000Z,50988.0,20.08481767,109720.0,34633084.0,13398.7607046,5719516.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-05-01T00:00:00.000Z,51577.0,19.94386145,116577.0,34684661.0,13418.704566,5836093.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-06-01T00:00:00.000Z,54336.0,20.99947617,113423.0,34738997.0,13439.7040422,5949516.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-07-01T00:00:00.000Z,52814.0,18.75796097,103194.0,34791811.0,13458.4620032,6052710.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-08-01T00:00:00.000Z,46255.0,15.22760016,101501.0,34838066.0,13473.6896033,6154211.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-09-01T00:00:00.000Z,44614.0,15.32435567,97235.0,34882680.0,13489.013959,6251446.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-10-01T00:00:00.000Z,57683.0,16.54336871,110985.0,34940363.0,13505.5573277,6362431.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-11-01T00:00:00.000Z,49823.0,13.94471633,92330.0,34990186.0,13519.502044,6454761.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1994-12-01T00:00:00.000Z,55310.0,14.6374979,112667.0,35045496.0,13534.1395419,6567428.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-01-01T00:00:00.000Z,51549.0,14.87786774,104640.0,35097045.0,13549.0174097,6672068.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-02-01T00:00:00.000Z,38286.0,14.23699,85320.0,35135331.0,13563.2543997,6757388.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-03-01T00:00:00.000Z,51368.0,14.58053823,105441.0,35186699.0,13577.8349379,6862829.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-04-01T00:00:00.000Z,48058.0,19.31259633,106044.0,35234757.0,13597.1475342,6968873.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-05-01T00:00:00.000Z,52781.0,19.32527935,106654.0,35287538.0,13616.4728136,7075527.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-06-01T00:00:00.000Z,37216.0,13.3667275,65670.0,35324754.0,13629.8395411,7141197.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-07-01T00:00:00.000Z,57695.0,19.92107758,102756.0,35382449.0,13649.7606187,7243953.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-08-01T00:00:00.000Z,52424.0,18.65771194,96742.0,35434873.0,13668.4183306,7340695.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-09-01T00:00:00.000Z,48320.0,20.50153467,95362.0,35483193.0,13688.9198653,7436057.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-10-01T00:00:00.000Z,67293.0,30.12939097,133535.0,35550486.0,13719.0492563,7569592.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-11-01T00:00:00.000Z,59647.0,27.46212117,115060.0,35610133.0,13746.5113774,7684652.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1995-12-01T00:00:00.000Z,63843.0,25.65919548,107383.0,35673976.0,13772.1705729,7792035.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-01-01T00:00:00.000Z,65977.0,23.37169484,114903.0,35739953.0,13795.5422678,7906938.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-02-01T00:00:00.000Z,60856.0,22.95596776,108357.0,35800809.0,13818.4982355,8015295.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-03-01T00:00:00.000Z,58617.0,22.57539855,121872.0,35859426.0,13841.0736341,8137167.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-04-01T00:00:00.000Z,54430.0,21.29729933,115428.0,35913856.0,13862.3709334,8252595.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-05-01T00:00:00.000Z,52145.0,19.52577742,111140.0,35966001.0,13881.8967108,8363735.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-06-01T00:00:00.000Z,45088.0,18.229603,116048.0,36011089.0,13900.1263138,8479783.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-07-01T00:00:00.000Z,45466.0,17.11866145,113980.0,36056555.0,13917.2449753,8593763.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-08-01T00:00:00.000Z,45465.0,16.64247855,111321.0,36102020.0,13933.8874538,8705084.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-09-01T00:00:00.000Z,42042.0,14.676914,85711.0,36144062.0,13948.5643678,8790795.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-10-01T00:00:00.000Z,46719.0,19.61007774,131394.0,36190781.0,13968.1744456,8922189.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-11-01T00:00:00.000Z,43535.0,17.360854,119436.0,36234316.0,13985.5352996,9041625.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1996-12-01T00:00:00.000Z,55862.0,20.94976935,109395.0,36290178.0,14006.4850689,9151020.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-01-01T00:00:00.000Z,55142.0,17.78508968,116204.0,36345320.0,14024.2701586,9267224.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-02-01T00:00:00.000Z,45711.0,17.06849625,112328.0,36391031.0,14041.3386548,9379552.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-03-01T00:00:00.000Z,55481.0,16.79626968,118185.0,36446512.0,14058.1349245,9497737.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-04-01T00:00:00.000Z,44890.0,15.67868283,111825.0,36491402.0,14073.8136073,9609562.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-05-01T00:00:00.000Z,33276.0,10.73348161,77047.0,36524678.0,14084.5470889,9686609.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-06-01T00:00:00.000Z,33170.0,12.47914383,92569.0,36557848.0,14097.0262328,9779178.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-07-01T00:00:00.000Z,38931.0,14.6739521,128210.0,36596779.0,14111.7001849,9907388.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-08-01T00:00:00.000Z,43748.0,18.68619177,119272.0,36640527.0,14130.3863766,10026660.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-09-01T00:00:00.000Z,43540.0,22.17782,118137.0,36684067.0,14152.5641967,10144797.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-10-01T00:00:00.000Z,49445.0,29.17132919,109146.0,36733512.0,14181.7355258,10253943.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-11-01T00:00:00.000Z,42052.0,23.15486833,90528.0,36775564.0,14204.8903942,10344471.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1997-12-01T00:00:00.000Z,34653.0,23.89230629,57515.0,36810217.0,14228.7827005,10401986.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-01-01T00:00:00.000Z,44040.0,36.91898452,59982.0,36854257.0,14265.701685,10461968.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-02-01T00:00:00.000Z,36889.0,35.43229625,42895.0,36891146.0,14301.1339812,10504863.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-03-01T00:00:00.000Z,33224.0,23.98685935,43752.0,36924370.0,14325.1208406,10548615.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-04-01T00:00:00.000Z,40261.0,32.567493,84873.0,36964631.0,14357.6883336,10633488.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-05-01T00:00:00.000Z,41256.0,28.7281829,64361.0,37005887.0,14386.4165165,10697849.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-06-01T00:00:00.000Z,32311.0,19.804652,50369.0,37038198.0,14406.2211685,10748218.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-07-01T00:00:00.000Z,34306.0,19.55425726,74721.0,37072504.0,14425.7754257,10822939.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-08-01T00:00:00.000Z,45454.0,20.1466379,69552.0,37117958.0,14445.9220636,10892491.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-09-01T00:00:00.000Z,41109.0,17.35614533,61994.0,37159067.0,14463.278209,10954485.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-10-01T00:00:00.000Z,46889.0,18.60075226,75062.0,37205956.0,14481.8789612,11029547.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-11-01T00:00:00.000Z,41152.0,16.7428415,67996.0,37247108.0,14498.6218027,11097543.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1998-12-01T00:00:00.000Z,43744.0,17.77597613,74299.0,37290852.0,14516.3977789,11171842.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-01-01T00:00:00.000Z,37422.0,14.21827468,60717.0,37328274.0,14530.6160535,11232559.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-02-01T00:00:00.000Z,32436.0,16.6485,70926.0,37360710.0,14547.2645535,11303485.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-03-01T00:00:00.000Z,39529.0,17.58800919,89975.0,37400239.0,14564.8525627,11393460.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-04-01T00:00:00.000Z,34533.0,13.44206617,67654.0,37434772.0,14578.2946289,11461114.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-05-01T00:00:00.000Z,31053.0,12.92642919,68648.0,37465825.0,14591.2210581,11529762.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-06-01T00:00:00.000Z,12053.0,5.64215983,26193.0,37477878.0,14596.8632179,11555955.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-07-01T00:00:00.000Z,30456.0,14.32763726,69834.0,37508334.0,14611.1908552,11625789.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-08-01T00:00:00.000Z,24104.0,11.47623581,67856.0,37532438.0,14622.667091,11693645.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-09-01T00:00:00.000Z,17588.0,6.2542865,48000.0,37550026.0,14628.9213775,11741645.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-10-01T00:00:00.000Z,25707.0,10.76993581,72517.0,37575733.0,14639.6913133,11814162.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-11-01T00:00:00.000Z,25186.0,10.16836567,87519.0,37600919.0,14649.859679,11901681.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,1999-12-01T00:00:00.000Z,13388.0,6.57428597,49525.0,37614307.0,14656.4339649,11951206.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-01-01T00:00:00.000Z,20703.0,5.67318387,77564.0,37635010.0,14662.1071488,12028770.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-02-01T00:00:00.000Z,25625.0,11.37995431,84216.0,37660635.0,14673.4871031,12112986.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-03-01T00:00:00.000Z,24753.0,7.59728177,108216.0,37685388.0,14681.0843849,12221202.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-04-01T00:00:00.000Z,21592.0,7.90231983,113306.0,37706980.0,14688.9867047,12334508.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-05-01T00:00:00.000Z,27483.0,6.81921258,103212.0,37734463.0,14695.8059173,12437720.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-06-01T00:00:00.000Z,26593.0,8.06476883,107446.0,37761056.0,14703.8706861,12545166.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-07-01T00:00:00.000Z,23293.0,7.82056371,78749.0,37784349.0,14711.6912498,12623915.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-08-01T00:00:00.000Z,15342.0,4.33463145,57227.0,37799691.0,14716.0258813,12681142.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-09-01T00:00:00.000Z,14500.0,4.2625205,65285.0,37814191.0,14720.2884018,12746427.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-10-01T00:00:00.000Z,29539.0,8.80710532,86556.0,37843730.0,14729.0955071,12832983.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-11-01T00:00:00.000Z,33928.0,8.49443467,85089.0,37877658.0,14737.5899418,12918072.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2000-12-01T00:00:00.000Z,32327.0,7.92309113,86590.0,37909985.0,14745.5130329,13004662.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-01-01T00:00:00.000Z,38356.0,7.57108032,101296.0,37948341.0,14753.0841132,13105958.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-02-01T00:00:00.000Z,31947.0,10.468375,78497.0,37980288.0,14763.5524882,13184455.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-03-01T00:00:00.000Z,28733.0,6.25759016,77906.0,38009021.0,14769.8100784,13262361.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-04-01T00:00:00.000Z,32304.0,6.65452317,65684.0,38041325.0,14776.4646016,13328045.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-05-01T00:00:00.000Z,32025.0,4.79486565,67549.0,38073350.0,14781.2594672,13395594.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-06-01T00:00:00.000Z,27714.0,6.16835333,57863.0,38101064.0,14787.4278205,13453457.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-07-01T00:00:00.000Z,14787.0,3.38796161,33903.0,38115851.0,14790.8157821,13487360.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-08-01T00:00:00.000Z,15164.0,3.41985903,55481.0,38131015.0,14794.2356412,13542841.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-09-01T00:00:00.000Z,29468.0,10.36730683,105854.0,38160483.0,14804.602948,13648695.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-10-01T00:00:00.000Z,34450.0,8.23295177,100752.0,38194933.0,14812.8358998,13749447.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-11-01T00:00:00.000Z,28679.0,8.31432817,118973.0,38223612.0,14821.1502279,13868420.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2001-12-01T00:00:00.000Z,19203.0,8.91418952,64309.0,38242815.0,14830.0644175,13932729.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-01-01T00:00:00.000Z,26105.0,5.13434532,106298.0,38268920.0,14835.1987628,14039027.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-02-01T00:00:00.000Z,21462.0,5.48769875,74591.0,38290382.0,14840.6864615,14113618.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-03-01T00:00:00.000Z,31155.0,9.18987435,101757.0,38321537.0,14849.8763359,14215375.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-04-01T00:00:00.000Z,27691.0,6.0706485,85540.0,38349228.0,14855.9469844,14300915.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-05-01T00:00:00.000Z,27601.0,8.59749371,109967.0,38376829.0,14864.5444781,14410882.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-06-01T00:00:00.000Z,18702.0,0.39317367,75959.0,38395531.0,14864.9376518,14486841.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-07-01T00:00:00.000Z,21912.0,2.012955,93139.0,38417443.0,14866.9506068,14579980.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-08-01T00:00:00.000Z,19564.0,5.34167855,90423.0,38437007.0,14872.2922853,14670403.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-09-01T00:00:00.000Z,17162.0,7.59390217,81628.0,38454169.0,14879.8861875,14752031.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-10-01T00:00:00.000Z,18304.0,8.22269903,89696.0,38472473.0,14888.1088865,14841727.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-11-01T00:00:00.000Z,18314.0,10.34258633,103834.0,38490787.0,14898.4514728,14945561.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2002-12-01T00:00:00.000Z,21154.0,12.50151,145171.0,38511941.0,14910.9529828,15090732.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-01-01T00:00:00.000Z,20913.0,10.48285903,131779.0,38532854.0,14921.4358419,15222511.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-02-01T00:00:00.000Z,17186.0,7.68479625,107444.0,38550040.0,14929.1206381,15329955.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-03-01T00:00:00.000Z,17690.0,5.55470774,99277.0,38567730.0,14934.6753459,15429232.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-04-01T00:00:00.000Z,16208.0,5.64804567,107750.0,38583938.0,14940.3233915,15536982.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-05-01T00:00:00.000Z,12508.0,2.95051129,70421.0,38596446.0,14943.2739028,15607403.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-06-01T00:00:00.000Z,11566.0,4.52032,67013.0,38608012.0,14947.7942228,15674416.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-07-01T00:00:00.000Z,14898.0,2.49711226,68682.0,38622910.0,14950.2913351,15743098.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-08-01T00:00:00.000Z,13881.0,4.82676306,66058.0,38636791.0,14955.1180981,15809156.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-09-01T00:00:00.000Z,15277.0,6.83933833,69467.0,38652068.0,14961.9574365,15878623.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-10-01T00:00:00.000Z,15016.0,7.42982032,78471.0,38667084.0,14969.3872568,15957094.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-11-01T00:00:00.000Z,11622.0,5.33021067,54781.0,38678706.0,14974.7174675,16011875.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2003-12-01T00:00:00.000Z,9241.0,4.00198694,42467.0,38687947.0,14978.7194544,16054342.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-01-01T00:00:00.000Z,16685.0,4.11021032,70200.0,38704632.0,14982.8296647,16124542.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-02-01T00:00:00.000Z,16163.0,9.17946448,56699.0,38720795.0,14992.0091292,16181241.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-03-01T00:00:00.000Z,14491.0,5.44534516,58623.0,38735286.0,14997.4544744,16239864.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-04-01T00:00:00.000Z,21095.0,4.251926,71891.0,38756381.0,15001.7064004,16311755.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-05-01T00:00:00.000Z,7605.0,1.5003179,26481.0,38763986.0,15003.2067183,16338236.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-06-01T00:00:00.000Z,21889.0,4.28253233,69358.0,38785875.0,15007.4892506,16407594.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-07-01T00:00:00.000Z,22147.0,3.89034597,59574.0,38808022.0,15011.3795966,16467168.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-08-01T00:00:00.000Z,21829.0,2.80127694,58168.0,38829851.0,15014.1808735,16525336.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-09-01T00:00:00.000Z,23051.0,2.84403467,56075.0,38852902.0,15017.0249082,16581411.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-10-01T00:00:00.000Z,19679.0,2.81039048,52891.0,38872581.0,15019.8352987,16634302.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-11-01T00:00:00.000Z,23163.0,3.7681105,41108.0,38895744.0,15023.6034092,16675410.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2004-12-01T00:00:00.000Z,17173.0,9.48834306,13025.0,38912917.0,15033.0917522,16688435.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-01-01T00:00:00.000Z,21462.0,5.89076984,41701.0,38934379.0,15038.9825221,16730136.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-02-01T00:00:00.000Z,26070.0,7.37579,68928.0,38960449.0,15046.3583121,16799064.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-03-01T00:00:00.000Z,27573.0,7.11882048,62151.0,38988022.0,15053.4771325,16861215.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-04-01T00:00:00.000Z,23087.0,6.32373933,44724.0,39011109.0,15059.8008719,16905939.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-05-01T00:00:00.000Z,23313.0,7.49247597,54813.0,39034422.0,15067.2933478,16960752.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-06-01T00:00:00.000Z,22983.0,8.99355333,62883.0,39057405.0,15076.2869012,17023635.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-07-01T00:00:00.000Z,17870.0,10.43956968,24704.0,39075275.0,15086.7264708,17048339.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-08-01T00:00:00.000Z,23750.0,10.3643829,59685.0,39099025.0,15097.0908537,17108024.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-09-01T00:00:00.000Z,6984.0,2.41672317,19628.0,39106009.0,15099.5075769,17127652.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-10-01T00:00:00.000Z,25429.0,8.34117516,61920.0,39131438.0,15107.8487521,17189572.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-11-01T00:00:00.000Z,26412.0,8.45676533,76152.0,39157850.0,15116.3055174,17265724.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2005-12-01T00:00:00.000Z,26901.0,8.26029242,71180.0,39184751.0,15124.5658098,17336904.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-01-01T00:00:00.000Z,25489.0,8.78773903,60368.0,39210240.0,15133.3535489,17397272.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-02-01T00:00:00.000Z,18948.0,8.5134375,45746.0,39229188.0,15141.8669864,17443018.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-03-01T00:00:00.000Z,28184.0,9.70706823,66698.0,39257372.0,15151.5740546,17509716.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-04-01T00:00:00.000Z,36559.0,10.35200367,74850.0,39293931.0,15161.9260583,17584566.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-05-01T00:00:00.000Z,29120.0,10.68677468,57548.0,39323051.0,15172.6128329,17642114.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-06-01T00:00:00.000Z,16696.0,9.41968767,33026.0,39339747.0,15182.0325206,17675140.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-07-01T00:00:00.000Z,21506.0,6.20860484,55289.0,39361253.0,15188.2411254,17730429.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-08-01T00:00:00.000Z,18805.0,7.73512419,53976.0,39380058.0,15195.9762496,17784405.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-09-01T00:00:00.000Z,13615.0,4.63097367,29612.0,39393673.0,15200.6072233,17814017.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-10-01T00:00:00.000Z,27012.0,10.43729129,59402.0,39420685.0,15211.0445146,17873419.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-11-01T00:00:00.000Z,26147.0,9.16188817,71375.0,39446832.0,15220.2064028,17944794.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2006-12-01T00:00:00.000Z,30303.0,9.98275306,79699.0,39477135.0,15230.1891558,18024493.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-01-01T00:00:00.000Z,30603.0,9.30721129,76186.0,39507738.0,15239.4963671,18100679.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-02-01T00:00:00.000Z,24004.0,8.4629875,53489.0,39531742.0,15247.9593546,18154168.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-03-01T00:00:00.000Z,29074.0,9.81301323,65394.0,39560816.0,15257.7723678,18219562.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-04-01T00:00:00.000Z,25385.0,10.16483417,54513.0,39586201.0,15267.937202,18274075.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-05-01T00:00:00.000Z,23696.0,8.90507597,53644.0,39609897.0,15276.842278,18327719.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-06-01T00:00:00.000Z,29834.0,12.0953875,63632.0,39639731.0,15288.9376655,18391351.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-07-01T00:00:00.000Z,35228.0,11.37029081,73436.0,39674959.0,15300.3079563,18464787.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-08-01T00:00:00.000Z,31656.0,11.31105274,73249.0,39706615.0,15311.619009,18538036.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-09-01T00:00:00.000Z,31872.0,12.39321067,84092.0,39738487.0,15324.0122197,18622128.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-10-01T00:00:00.000Z,38424.0,12.95149145,82269.0,39776911.0,15336.9637112,18704397.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-11-01T00:00:00.000Z,31636.0,13.7481295,67193.0,39808547.0,15350.7118407,18771590.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2007-12-01T00:00:00.000Z,34823.0,10.55576742,91754.0,39843370.0,15361.2676081,18863344.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-01-01T00:00:00.000Z,34860.0,10.83373065,94119.0,39878230.0,15372.1013387,18957463.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-02-01T00:00:00.000Z,31882.0,11.41405155,72202.0,39910112.0,15383.5153903,19029665.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-03-01T00:00:00.000Z,33610.0,13.19983565,91383.0,39943722.0,15396.7152259,19121048.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-04-01T00:00:00.000Z,28938.0,10.3013855,100081.0,39972660.0,15407.0166114,19221129.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-05-01T00:00:00.000Z,25827.0,11.50129806,100626.0,39998487.0,15418.5179095,19321755.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-06-01T00:00:00.000Z,25550.0,8.397907,88062.0,40024037.0,15426.9158165,19409817.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-07-01T00:00:00.000Z,20545.0,7.45374339,73420.0,40044582.0,15434.3695599,19483237.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-08-01T00:00:00.000Z,8990.0,4.27083661,34685.0,40053572.0,15438.6403965,19517922.0
BRAE-SOUTH [Part of BRAE],58.7,1.2999,2008-09-01T00:00:00.000Z,16559.0,7.8363985,66680.0,40070131.0,15446.476795,19584602.0
